interaction_id,user_id,recipe_id,viewed,liked,saved,rating,date_interaction
7586,84,33,True,False,False,,2025-07-09
7587,84,34,True,False,True,,2025-03-17
7588,84,35,False,False,False,,2025-10-28
7589,84,36,False,False,False,,2025-05-08
7590,84,37,True,False,True,4.4,2025-06-19
7591,84,38,False,False,False,,2025-11-04
7592,84,39,False,False,False,,2025-10-08
7593,84,40,False,False,False,,2025-10-19
7594,84,41,True,False,False,,2025-02-24
7595,84,42,True,True,False,3.8,2025-09-08
7596,84,43,True,False,False,3.1,2025-03-28
7597,84,44,False,False,False,,2025-08-09
7598,84,45,True,False,False,3.2,2025-03-21
7599,84,46,False,False,False,,2025-03-20
7600,84,47,True,False,False,3.1,2025-05-25
7601,84,48,False,False,False,,2025-02-27
7602,84,49,True,True,True,,2025-11-23
7603,84,50,False,False,False,,2025-01-29
7604,84,51,True,False,False,3.6,2025-07-02
7605,84,52,True,False,False,,2025-04-06
7606,84,53,False,False,False,,2025-08-06
7607,84,54,False,False,False,,2025-12-06
7608,84,55,True,False,False,,2025-12-25
7609,84,56,False,False,False,,2025-08-01
7610,84,57,True,True,False,,2025-01-04
7611,84,58,True,False,False,3.8,2025-01-27
7612,84,59,True,True,True,,2025-12-15
7613,84,70,True,False,False,,2025-10-24
7614,84,71,True,True,False,3.1,2025-11-12
7615,84,72,True,True,True,,2025-01-19
7616,84,73,True,False,False,,2025-10-07
7617,84,74,True,False,False,3.7,2025-10-10
7618,84,75,True,True,True,,2025-03-30
7619,84,76,True,False,True,,2025-04-08
7620,84,77,True,False,False,,2025-08-10
7621,84,78,True,False,False,4.3,2025-05-01
7622,84,79,True,False,False,,2025-02-02
7623,84,80,True,False,False,4.9,2025-09-24
7624,84,81,True,False,False,3.5,2025-05-20
7625,84,82,False,False,False,,2025-03-11
7626,84,83,False,False,False,,2025-10-06
7627,84,84,True,False,True,4.5,2025-07-27
7628,84,85,True,False,True,,2025-06-07
7629,84,86,True,True,False,,2025-12-17
7630,84,87,False,False,False,,2025-09-11
7631,84,88,True,False,False,,2025-11-30
7632,84,89,True,True,False,4.6,2025-06-04
7633,84,90,True,False,False,,2025-12-06
7634,84,91,True,False,False,,2025-04-22
7635,84,92,False,False,False,,2025-10-19
7636,84,93,True,False,True,4.6,2025-07-26
7637,84,94,True,True,False,3.3,2025-07-13
7638,84,95,False,False,False,,2025-10-26
7639,84,96,False,False,False,,2025-10-12
7640,84,97,False,False,False,,2025-07-12
7641,84,98,True,False,False,5.0,2025-09-23
7642,84,99,True,False,False,,2025-03-13
7643,84,100,True,False,False,,2025-11-19
7644,84,101,False,False,False,,2025-11-27
7645,85,1,True,False,False,3.1,2025-08-28
7646,85,2,True,False,False,5.0,2025-12-12
7647,85,3,False,False,False,,2025-04-15
7648,85,4,True,False,False,,2025-09-24
7649,85,5,False,False,False,,2025-09-11
7650,85,6,True,True,False,4.2,2025-12-18
7651,85,7,False,False,False,,2025-06-16
7652,85,8,True,False,False,,2025-07-10
7653,85,9,False,False,False,,2025-08-24
7654,85,10,True,False,True,,2025-06-22
7655,85,11,True,False,False,,2025-09-03
7656,85,12,True,True,False,,2025-04-20
7657,85,13,False,False,False,,2025-04-25
7658,85,14,True,True,False,3.9,2025-04-09
7659,85,15,False,False,False,,2025-05-10
7660,85,16,True,True,False,,2025-09-19
7661,85,17,True,True,False,,2025-03-12
7662,85,18,True,False,False,4.9,2025-06-27
7663,85,19,True,False,False,4.3,2025-05-01
7664,85,20,True,False,False,3.2,2025-05-15
7665,85,21,False,False,False,,2025-04-06
7666,85,22,False,False,False,,2025-12-30
7667,85,23,True,False,False,4.4,2025-04-15
7668,85,24,True,False,False,,2025-05-23
7669,85,25,True,True,True,4.8,2025-09-16
7670,85,26,True,True,False,3.7,2025-03-06
7671,85,27,True,False,False,,2025-12-02
7672,85,28,False,False,False,,2025-06-01
7673,85,29,True,False,False,,2025-06-20
7674,85,30,False,False,False,,2025-08-31
7675,85,31,True,True,False,4.9,2025-05-29
7676,85,32,True,False,False,3.6,2025-01-04
7677,85,33,True,False,False,,2025-03-05
7678,85,34,True,False,True,,2025-03-13
7679,85,35,True,False,False,4.9,2025-08-24
7680,85,36,True,False,False,,2025-01-23
7681,85,37,True,True,True,4.6,2025-04-02
7682,85,38,True,False,False,3.4,2025-07-25
7683,85,39,True,False,False,,2025-08-03
7684,85,40,False,False,False,,2025-05-09
7685,85,41,True,False,True,3.3,2025-01-28
7686,85,42,True,False,False,,2025-03-15
7687,85,43,True,False,True,,2025-07-02
7688,85,44,False,False,False,,2025-12-17
7689,85,45,False,False,False,,2025-10-09
7690,85,46,True,False,True,3.2,2025-02-06
7691,85,47,False,False,False,,2025-02-12
7692,85,48,True,True,False,,2025-11-03
7693,85,49,True,True,False,,2025-04-07
7694,85,50,True,True,False,4.3,2025-07-09
7695,85,51,True,True,False,3.2,2025-08-03
7696,85,52,True,False,False,,2025-04-07
7697,85,53,True,True,False,3.5,2025-07-22
7698,85,54,True,False,False,4.9,2025-06-19
7699,85,55,False,False,False,,2025-10-21
7700,85,56,True,False,False,,2025-12-01
7701,85,57,False,False,False,,2025-06-15
7702,85,58,False,False,False,,2025-10-06
7703,85,59,True,False,True,,2025-04-08
7704,85,70,True,False,False,3.8,2025-05-02
7705,85,71,True,False,False,,2025-04-10
7706,85,72,True,False,True,,2025-05-25
7707,85,73,True,False,False,3.9,2025-11-24
7708,85,74,True,True,False,,2025-05-19
7709,85,75,True,True,False,,2025-11-15
7710,85,76,True,False,False,3.4,2025-11-18
7711,85,77,False,False,False,,2025-08-29
7712,85,78,True,False,False,4.1,2025-08-21
7713,85,79,True,False,True,,2025-09-10
7714,85,80,False,False,False,,2025-05-02
7715,85,81,False,False,False,,2025-10-16
7716,85,82,True,False,True,3.7,2025-07-05
7717,85,83,False,False,False,,2025-10-29
7718,85,84,True,False,False,4.4,2025-02-07
7719,85,85,True,True,False,4.0,2025-09-23
7720,85,86,True,False,False,3.7,2025-11-19
7721,85,87,True,False,False,4.5,2025-10-20
7722,85,88,True,False,False,,2025-07-15
7723,85,89,False,False,False,,2025-01-04
7724,85,90,True,False,False,4.8,2025-06-14
7725,85,91,True,False,False,4.2,2025-03-23
7726,85,92,True,False,False,,2025-12-03
7727,85,93,True,False,False,3.9,2025-01-11
7728,85,94,False,False,False,,2025-01-14
7729,85,95,False,False,False,,2025-04-23
7730,85,96,True,True,False,,2025-10-20
7731,85,97,True,False,False,4.7,2025-03-11
7732,85,98,True,False,False,4.9,2025-12-09
7733,85,99,True,False,False,4.0,2025-01-26
7734,85,100,True,False,False,,2025-09-17
7735,85,101,True,False,True,4.3,2025-11-04
7736,86,1,False,False,False,,2025-06-06
7737,86,2,True,False,False,,2025-11-01
7738,86,3,True,False,False,4.2,2025-03-27
7739,86,4,True,False,False,,2025-04-15
7740,86,5,True,True,False,,2025-12-06
7741,86,6,True,True,False,,2025-03-31
7742,86,7,True,True,False,4.5,2025-09-26
7743,86,8,True,False,False,3.3,2025-02-27
7744,86,9,True,False,False,,2025-05-25
7745,86,10,True,False,False,,2025-11-15
7746,86,11,True,False,False,4.1,2025-07-10
7747,86,12,True,False,False,3.7,2025-01-19
7748,86,13,False,False,False,,2025-11-10
7749,86,14,True,False,False,4.2,2025-03-18
7750,86,15,True,False,False,,2025-10-27
7751,86,16,True,True,False,4.3,2025-05-06
7752,86,17,False,False,False,,2025-09-02
7753,86,18,True,True,False,,2025-09-21
7754,86,19,False,False,False,,2025-09-02
7755,86,20,True,True,False,4.4,2025-01-28
7756,86,21,True,False,False,,2025-05-10
7757,86,22,True,True,False,4.2,2025-12-07
7758,86,23,True,True,False,4.1,2025-03-26
7759,86,24,False,False,False,,2025-03-12
7760,86,25,True,True,False,,2025-06-21
7761,86,26,False,False,False,,2025-01-05
7762,86,27,False,False,False,,2025-10-18
7763,86,28,True,False,False,4.7,2025-11-26
7764,86,29,True,False,False,,2025-09-11
7765,86,30,False,False,False,,2025-10-16
7766,86,31,True,False,True,3.6,2025-06-04
7767,86,32,True,True,False,,2025-02-09
7768,86,33,True,False,False,,2025-03-14
7769,86,34,False,False,False,,2025-08-24
7770,86,35,True,False,False,,2025-04-07
7771,86,36,True,False,False,,2025-08-02
7772,86,37,True,False,False,,2025-07-28
7773,86,38,True,False,False,,2025-09-24
7774,86,39,True,False,False,,2025-04-27
7775,86,40,False,False,False,,2025-10-24
7776,86,41,True,True,False,4.4,2025-01-09
7777,86,42,True,False,False,,2025-05-14
7778,86,43,True,False,False,4.8,2025-01-01
7779,86,44,True,False,True,,2025-11-24
7780,86,45,True,False,False,,2025-04-20
7781,86,46,False,False,False,,2025-11-18
7782,86,47,True,False,False,4.1,2025-09-15
7783,86,48,False,False,False,,2025-02-09
7784,86,49,True,False,False,,2025-06-03
7785,86,50,True,False,False,,2025-07-30
7786,86,51,True,False,False,3.6,2025-06-21
7787,86,52,False,False,False,,2025-05-26
7788,86,53,True,True,False,,2025-04-29
7789,86,54,True,True,False,,2025-03-28
7790,86,55,True,True,False,4.7,2025-08-16
7791,86,56,True,True,False,3.1,2025-11-16
7792,86,57,False,False,False,,2025-05-13
7793,86,58,True,True,False,4.6,2025-05-08
7794,86,59,False,False,False,,2025-09-27
7795,86,70,False,False,False,,2025-02-09
7796,86,71,True,False,False,3.4,2025-03-10
7797,86,72,True,False,False,,2025-01-01
7798,86,73,False,False,False,,2025-03-26
7799,86,74,True,True,False,4.0,2025-11-07
7800,86,75,True,True,False,,2025-06-21
7801,86,76,True,True,False,3.7,2025-01-07
7802,86,77,True,False,False,,2025-02-04
7803,86,78,True,False,False,3.2,2025-11-28
7804,86,79,True,False,False,,2025-10-17
7805,86,80,True,False,False,3.4,2025-02-13
7806,86,81,False,False,False,,2025-03-01
7807,86,82,True,True,False,,2025-11-08
7808,86,83,True,True,True,3.2,2025-09-20
7809,86,84,False,False,False,,2025-12-22
7810,86,85,False,False,False,,2025-10-23
7811,86,86,True,False,False,3.6,2025-01-03
7812,86,87,False,False,False,,2025-03-25
7813,86,88,False,False,False,,2025-01-16
7814,86,89,True,False,True,4.8,2025-11-28
7815,86,90,True,False,False,,2025-09-24
7816,86,91,True,False,False,4.1,2025-08-26
7817,86,92,True,False,True,,2025-08-23
7818,86,93,False,False,False,,2025-06-17
7819,86,94,False,False,False,,2025-02-22
7820,86,95,False,False,False,,2025-06-09
7821,86,96,False,False,False,,2025-12-22
7822,86,97,True,True,False,4.6,2025-02-28
7823,86,98,True,True,True,4.0,2025-03-12
7824,86,99,True,False,False,,2025-03-29
7825,86,100,False,False,False,,2025-05-01
7826,86,101,True,False,False,,2025-03-06
7827,87,1,True,False,False,3.3,2025-07-21
7828,87,2,True,True,False,,2025-01-06
7829,87,3,False,False,False,,2025-06-10
7830,87,4,True,False,False,3.5,2025-08-06
7831,87,5,True,True,False,3.6,2025-03-10
7832,87,6,True,False,False,,2025-12-05
7833,87,7,True,False,False,,2025-08-07
7834,87,8,False,False,False,,2025-08-29
7835,87,9,True,False,False,,2025-09-13
7836,87,10,True,True,True,,2025-04-02
7837,87,11,False,False,False,,2025-12-19
7838,87,12,True,True,False,4.6,2025-02-07
7839,87,13,True,False,False,,2025-09-10
7840,87,14,False,False,False,,2025-03-16
7841,87,15,True,False,False,3.4,2025-06-27
7842,87,16,True,True,False,,2025-09-30
7843,87,17,True,True,False,,2025-08-11
7844,87,18,False,False,False,,2025-12-30
7845,87,19,False,False,False,,2025-10-25
7846,87,20,True,False,False,,2025-10-10
7847,87,21,True,False,False,,2025-11-28
7848,87,22,True,False,False,,2025-10-09
7849,87,23,True,False,False,,2025-01-21
7850,87,24,True,False,False,,2025-08-22
7851,87,25,False,False,False,,2025-04-29
7852,87,26,True,False,False,4.6,2025-08-07
7853,87,27,True,False,False,,2025-06-13
7854,87,28,True,False,False,4.6,2025-12-02
7855,87,29,True,False,True,,2025-06-02
7856,87,30,True,False,False,,2025-07-24
7857,87,31,True,False,False,4.9,2025-03-06
7858,87,32,False,False,False,,2025-05-02
7859,87,33,True,True,False,,2025-02-07
7860,87,34,True,False,False,,2025-05-23
7861,87,35,False,False,False,,2025-03-25
7862,87,36,False,False,False,,2025-10-26
7863,87,37,True,True,False,,2025-12-29
7864,87,38,True,False,True,4.2,2025-04-17
7865,87,39,True,False,False,,2025-02-20
7866,87,40,True,False,False,3.5,2025-08-08
7867,87,41,True,False,False,4.7,2025-01-16
7868,87,42,True,False,False,,2025-03-14
7869,87,43,True,True,False,,2025-09-15
7870,87,44,False,False,False,,2025-08-27
7871,87,45,False,False,False,,2025-01-21
7872,87,46,False,False,False,,2025-04-12
7873,87,47,False,False,False,,2025-12-14
7874,87,48,True,False,False,3.2,2025-02-02
7875,87,49,False,False,False,,2025-09-27
7876,87,50,False,False,False,,2025-12-01
7877,87,51,False,False,False,,2025-04-28
7878,87,52,True,False,False,,2025-06-13
7879,87,53,False,False,False,,2025-03-03
7880,87,54,True,True,False,,2025-08-05
7881,87,55,True,False,False,3.2,2025-11-07
7882,87,56,False,False,False,,2025-04-16
7883,87,57,True,False,False,,2025-09-15
7884,87,58,True,False,True,4.5,2025-10-25
7885,87,59,False,False,False,,2025-12-11
7886,87,70,False,False,False,,2025-01-14
7887,87,71,True,False,True,,2025-05-05
7888,87,72,False,False,False,,2025-06-02
7889,87,73,True,False,True,3.1,2025-02-04
7890,87,74,True,False,False,3.2,2025-01-24
7891,87,75,True,True,False,4.1,2025-09-30
7892,87,76,True,False,False,,2025-05-25
7893,87,77,True,False,False,,2025-04-18
7894,87,78,True,False,False,,2025-12-07
7895,87,79,True,True,False,3.2,2025-07-30
7896,87,80,True,False,False,3.8,2025-02-03
7897,87,81,True,True,False,3.7,2025-08-22
7898,87,82,True,True,False,,2025-03-17
7899,87,83,True,True,False,,2025-08-05
7900,87,84,False,False,False,,2025-12-21
7901,87,85,True,False,False,,2025-02-09
7902,87,86,False,False,False,,2025-11-04
7903,87,87,False,False,False,,2025-10-14
7904,87,88,False,False,False,,2025-10-11
7905,87,89,True,False,False,3.8,2025-08-13
7906,87,90,False,False,False,,2025-02-02
7907,87,91,True,False,False,3.4,2025-10-02
7908,87,92,True,False,False,4.3,2025-03-24
7909,87,93,True,False,False,3.2,2025-05-10
7910,87,94,True,False,False,,2025-02-13
7911,87,95,True,False,False,3.2,2025-10-12
7912,87,96,False,False,False,,2025-01-16
7913,87,97,True,False,False,,2025-12-13
7914,87,98,True,False,False,4.0,2025-06-13
7915,87,99,True,False,False,5.0,2025-11-23
7916,87,100,True,False,False,4.8,2025-06-06
7917,87,101,True,False,False,4.3,2025-06-11
7918,88,1,True,False,False,3.8,2025-08-22
7919,88,2,True,False,False,,2025-02-08
7920,88,3,False,False,False,,2025-04-11
7921,88,4,True,False,False,,2025-06-27
7922,88,5,True,False,False,,2025-12-11
7923,88,6,True,True,False,4.5,2025-09-22
7924,88,7,False,False,False,,2025-12-13
7925,88,8,True,False,False,,2025-10-03
7926,88,9,False,False,False,,2025-10-28
7927,88,10,False,False,False,,2025-03-26
7928,88,11,True,False,True,,2025-02-24
7929,88,12,False,False,False,,2025-01-17
7930,88,13,False,False,False,,2025-08-22
7931,88,14,False,False,False,,2025-12-14
7932,88,15,True,False,True,,2025-06-08
7933,88,16,True,False,False,,2025-06-01
7934,88,17,True,False,False,4.4,2025-05-24
7935,88,18,True,False,False,,2025-10-10
7936,88,19,True,False,False,3.5,2025-08-10
7937,88,20,True,True,False,,2025-01-31
7938,88,21,True,False,False,4.6,2025-03-02
7939,88,22,True,False,True,3.7,2025-01-25
7940,88,23,True,False,False,,2025-08-26
7941,88,24,True,False,False,4.1,2025-11-11
7942,88,25,False,False,False,,2025-12-03
7943,88,26,False,False,False,,2025-11-04
7944,88,27,False,False,False,,2025-12-14
7945,88,28,True,True,False,4.9,2025-09-20
7946,88,29,False,False,False,,2025-08-26
7947,88,30,True,False,False,,2025-10-21
7948,88,31,True,False,False,3.0,2025-09-28
7949,88,32,True,False,False,4.0,2025-05-28
7950,88,33,True,True,False,,2025-12-19
7951,88,34,True,False,False,3.9,2025-11-01
7952,88,35,True,False,True,3.5,2025-08-24
7953,88,36,True,False,False,,2025-12-16
7954,88,37,True,True,False,,2025-12-19
7955,88,38,True,False,False,,2025-12-10
7956,88,39,True,True,False,4.3,2025-02-28
7957,88,40,True,False,True,3.8,2025-09-08
7958,88,41,True,False,False,4.6,2025-07-04
7959,88,42,False,False,False,,2025-04-01
7960,88,43,True,False,False,,2025-08-06
7961,88,44,False,False,False,,2025-08-13
7962,88,45,True,False,False,3.4,2025-05-16
7963,88,46,True,False,False,3.8,2025-12-17
7964,88,47,True,False,False,,2025-05-19
7965,88,48,False,False,False,,2025-07-31
7966,88,49,False,False,False,,2025-02-13
7967,88,50,True,False,False,4.5,2025-06-12
7968,88,51,True,True,False,,2025-11-16
7969,88,52,True,False,False,,2025-12-03
7970,88,53,True,True,False,3.7,2025-07-09
7971,88,54,True,False,False,,2025-12-09
7972,88,55,False,False,False,,2025-11-18
7973,88,56,True,False,False,3.1,2025-09-11
7974,88,57,True,False,False,,2025-10-27
7975,88,58,True,False,False,,2025-07-04
7976,88,59,True,False,False,3.4,2025-12-27
7977,88,70,False,False,False,,2025-09-10
7978,88,71,True,True,False,3.8,2025-10-28
7979,88,72,True,False,False,3.9,2025-07-17
7980,88,73,True,False,False,4.1,2025-03-06
7981,88,74,False,False,False,,2025-12-10
7982,88,75,True,False,False,4.2,2025-10-15
7983,88,76,True,False,False,,2025-01-11
7984,88,77,True,True,True,,2025-01-13
7985,88,78,True,False,False,,2025-04-12
7986,88,79,True,True,False,4.7,2025-11-11
7987,88,80,False,False,False,,2025-04-24
7988,88,81,True,False,False,4.1,2025-07-23
7989,88,82,False,False,False,,2025-07-04
7990,88,83,True,False,True,3.4,2025-12-18
7991,88,84,True,True,True,4.7,2025-12-15
7992,88,85,False,False,False,,2025-10-27
7993,88,86,True,False,False,,2025-05-13
7994,88,87,False,False,False,,2025-03-21
7995,88,88,True,False,False,,2025-08-07
7996,88,89,True,False,False,3.8,2025-05-15
7997,88,90,True,False,False,,2025-07-01
7998,88,91,False,False,False,,2025-07-01
7999,88,92,False,False,False,,2025-09-17
8000,88,93,False,False,False,,2025-03-30
8001,88,94,True,True,True,,2025-05-28
8002,88,95,True,False,False,3.2,2025-04-28
8003,88,96,True,True,False,,2025-03-24
8004,88,97,True,False,False,,2025-03-08
8005,88,98,True,True,False,,2025-12-30
8006,88,99,True,False,False,4.8,2025-06-22
8007,88,100,True,True,False,4.0,2025-03-04
8008,88,101,False,False,False,,2025-06-29
8009,89,1,True,True,False,4.4,2025-03-24
8010,89,2,True,False,False,,2025-10-28
8011,89,3,True,False,False,,2025-03-11
8012,89,4,True,False,False,3.5,2025-04-16
8013,89,5,True,False,False,,2025-04-28
8014,89,6,False,False,False,,2025-08-22
8015,89,7,True,False,False,,2025-04-21
8016,89,8,True,False,False,4.9,2025-03-03
8017,89,9,True,True,True,3.3,2025-05-12
8018,89,10,True,False,False,,2025-09-25
8019,89,11,True,False,False,4.6,2025-06-25
8020,89,12,True,False,False,3.5,2025-01-14
8021,89,13,True,True,False,4.1,2025-04-24
8022,89,14,True,False,False,4.2,2025-04-30
8023,89,15,True,False,False,3.3,2025-09-01
8024,89,16,False,False,False,,2025-05-21
8025,89,17,False,False,False,,2025-06-09
8026,89,18,True,True,False,4.4,2025-12-09
8027,89,19,False,False,False,,2025-07-11
8028,89,20,True,False,False,,2025-07-30
8029,89,21,True,True,False,3.3,2025-10-15
8030,89,22,True,False,False,,2025-03-04
8031,89,23,True,False,False,3.5,2025-11-26
8032,89,24,True,False,False,3.4,2025-06-17
8033,89,25,False,False,False,,2025-11-16
8034,89,26,True,False,False,3.9,2025-11-14
8035,89,27,True,True,True,,2025-09-27
8036,89,28,True,False,False,,2025-05-25
8037,89,29,False,False,False,,2025-08-27
8038,89,30,True,True,False,4.9,2025-01-13
8039,89,31,True,False,False,3.7,2025-12-25
8040,89,32,False,False,False,,2025-06-16
8041,89,33,True,False,False,3.7,2025-02-19
8042,89,34,True,True,False,,2025-04-01
8043,89,35,False,False,False,,2025-07-20
8044,89,36,True,True,False,4.0,2025-06-23
8045,89,37,True,False,False,,2025-01-21
8046,89,38,True,False,False,,2025-12-06
8047,89,39,True,True,False,3.8,2025-02-24
8048,89,40,True,False,False,,2025-11-06
8049,89,41,False,False,False,,2025-10-21
8050,89,42,False,False,False,,2025-02-24
