interaction_id,user_id,recipe_id,viewed,liked,saved,rating,date_interaction,score_raw,score_log,score,user_idx,item_idx
7169,79,81,True,False,False,0.0,2025-06-10,1.0,0.6931471805599453,1.0,78,70
5465,61,5,True,False,False,0.0,2025-03-07,1.0,0.6931471805599453,1.0,60,4
7247,80,58,True,False,False,0.0,2025-08-26,1.0,0.6931471805599453,1.0,79,57
5437,60,78,True,False,False,0.0,2025-12-26,1.0,0.6931471805599453,1.0,59,67
5435,60,76,True,False,False,0.0,2025-02-23,1.0,0.6931471805599453,1.0,59,65
1715,19,87,True,False,False,0.0,2025-05-17,1.0,0.6931471805599453,1.0,18,76
1713,19,85,True,False,False,0.0,2025-08-21,1.0,0.6931471805599453,1.0,18,74
1710,19,82,True,False,False,0.0,2025-11-17,1.0,0.6931471805599453,1.0,18,71
1708,19,80,True,False,False,0.0,2025-04-12,1.0,0.6931471805599453,1.0,18,69
1707,19,79,True,False,False,0.0,2025-03-10,1.0,0.6931471805599453,1.0,18,68
1705,19,77,True,False,False,0.0,2025-03-08,1.0,0.6931471805599453,1.0,18,66
2962,33,50,True,False,False,0.0,2025-03-09,1.0,0.6931471805599453,1.0,32,49
7245,80,56,True,False,False,0.0,2025-07-17,1.0,0.6931471805599453,1.0,79,55
7243,80,54,True,False,False,0.0,2025-11-25,1.0,0.6931471805599453,1.0,79,53
7242,80,53,True,False,False,0.0,2025-05-18,1.0,0.6931471805599453,1.0,79,52
7241,80,52,True,False,False,0.0,2025-03-07,1.0,0.6931471805599453,1.0,79,51
7240,80,51,True,False,False,0.0,2025-04-18,1.0,0.6931471805599453,1.0,79,50
7237,80,48,True,False,False,0.0,2025-05-09,1.0,0.6931471805599453,1.0,79,47
5373,60,4,True,False,False,0.0,2025-10-22,1.0,0.6931471805599453,1.0,59,3
5433,60,74,True,False,False,0.0,2025-09-26,1.0,0.6931471805599453,1.0,59,63
5432,60,73,True,False,False,0.0,2025-06-12,1.0,0.6931471805599453,1.0,59,62
5427,60,58,True,False,False,0.0,2025-04-26,1.0,0.6931471805599453,1.0,59,57
5425,60,56,True,False,False,0.0,2025-12-05,1.0,0.6931471805599453,1.0,59,55
5420,60,51,True,False,False,0.0,2025-03-10,1.0,0.6931471805599453,1.0,59,50
5419,60,50,True,False,False,0.0,2025-11-26,1.0,0.6931471805599453,1.0,59,49
5414,60,45,True,False,False,0.0,2025-07-19,1.0,0.6931471805599453,1.0,59,44
5412,60,43,True,False,False,0.0,2025-08-25,1.0,0.6931471805599453,1.0,59,42
1121,13,29,True,False,False,0.0,2025-10-22,1.0,0.6931471805599453,1.0,12,28
1112,13,20,True,False,False,0.0,2025-02-05,1.0,0.6931471805599453,1.0,12,19
588,7,42,True,False,False,0.0,2025-11-26,1.0,0.6931471805599453,1.0,6,41
584,7,38,True,False,False,0.0,2025-10-22,1.0,0.6931471805599453,1.0,6,37
578,7,32,True,False,False,0.0,2025-01-09,1.0,0.6931471805599453,1.0,6,31
7256,80,77,True,False,False,0.0,2025-12-12,1.0,0.6931471805599453,1.0,79,66
7250,80,71,True,False,False,0.0,2025-07-05,1.0,0.6931471805599453,1.0,79,60
2983,33,81,True,False,False,0.0,2025-03-19,1.0,0.6931471805599453,1.0,32,70
2980,33,78,True,False,False,0.0,2025-01-25,1.0,0.6931471805599453,1.0,32,67
2976,33,74,True,False,False,0.0,2025-03-14,1.0,0.6931471805599453,1.0,32,63
2970,33,58,True,False,False,0.0,2025-12-06,1.0,0.6931471805599453,1.0,32,57
2969,33,57,True,False,False,0.0,2025-04-06,1.0,0.6931471805599453,1.0,32,56
1724,19,96,True,False,False,0.0,2025-12-10,1.0,0.6931471805599453,1.0,18,85
7260,80,81,True,False,False,0.0,2025-10-23,1.0,0.6931471805599453,1.0,79,70
2486,28,29,True,False,False,0.0,2025-12-20,1.0,0.6931471805599453,1.0,27,28
2477,28,20,True,False,False,0.0,2025-12-17,1.0,0.6931471805599453,1.0,27,19
2475,28,18,True,False,False,0.0,2025-07-12,1.0,0.6931471805599453,1.0,27,17
2472,28,15,True,False,False,0.0,2025-06-04,1.0,0.6931471805599453,1.0,27,14
2467,28,10,True,False,False,0.0,2025-01-01,1.0,0.6931471805599453,1.0,27,9
5409,60,40,True,False,False,0.0,2025-08-17,1.0,0.6931471805599453,1.0,59,39
5406,60,37,True,False,False,0.0,2025-03-29,1.0,0.6931471805599453,1.0,59,36
5385,60,16,True,False,False,0.0,2025-02-16,1.0,0.6931471805599453,1.0,59,15
5379,60,10,True,False,False,0.0,2025-06-03,1.0,0.6931471805599453,1.0,59,9
1141,13,49,True,False,False,0.0,2025-03-22,1.0,0.6931471805599453,1.0,12,48
1139,13,47,True,False,False,0.0,2025-09-23,1.0,0.6931471805599453,1.0,12,46
7290,81,10,True,False,False,0.0,2025-08-16,1.0,0.6931471805599453,1.0,80,9
7287,81,7,True,False,False,0.0,2025-07-19,1.0,0.6931471805599453,1.0,80,6
7285,81,5,True,False,False,0.0,2025-01-30,1.0,0.6931471805599453,1.0,80,4
7278,80,99,True,False,False,0.0,2025-11-19,1.0,0.6931471805599453,1.0,79,88
7274,80,95,True,False,False,0.0,2025-08-15,1.0,0.6931471805599453,1.0,79,84
7271,80,92,True,False,False,0.0,2025-04-15,1.0,0.6931471805599453,1.0,79,81
7266,80,87,True,False,False,0.0,2025-05-27,1.0,0.6931471805599453,1.0,79,76
7265,80,86,True,False,False,0.0,2025-05-28,1.0,0.6931471805599453,1.0,79,75
7264,80,85,True,False,False,0.0,2025-08-01,1.0,0.6931471805599453,1.0,79,74
3003,33,101,True,False,False,0.0,2025-08-10,1.0,0.6931471805599453,1.0,32,90
2998,33,96,True,False,False,0.0,2025-05-20,1.0,0.6931471805599453,1.0,32,85
2989,33,87,True,False,False,0.0,2025-05-05,1.0,0.6931471805599453,1.0,32,76
2987,33,85,True,False,False,0.0,2025-01-31,1.0,0.6931471805599453,1.0,32,74
2985,33,83,True,False,False,0.0,2025-08-28,1.0,0.6931471805599453,1.0,32,72
1129,13,37,True,False,False,0.0,2025-10-23,1.0,0.6931471805599453,1.0,12,36
5307,59,29,True,False,False,0.0,2025-03-19,1.0,0.6931471805599453,1.0,58,28
566,7,20,True,False,False,0.0,2025-11-27,1.0,0.6931471805599453,1.0,6,19
563,7,17,True,False,False,0.0,2025-01-24,1.0,0.6931471805599453,1.0,6,16
7319,81,39,True,False,False,0.0,2025-09-10,1.0,0.6931471805599453,1.0,80,38
7311,81,31,True,False,False,0.0,2025-02-18,1.0,0.6931471805599453,1.0,80,30
7303,81,23,True,False,False,0.0,2025-07-27,1.0,0.6931471805599453,1.0,80,22
7299,81,19,True,False,False,0.0,2025-08-03,1.0,0.6931471805599453,1.0,80,18
7298,81,18,True,False,False,0.0,2025-02-02,1.0,0.6931471805599453,1.0,80,17
7294,81,14,True,False,False,0.0,2025-05-16,1.0,0.6931471805599453,1.0,80,13
7291,81,11,True,False,False,0.0,2025-07-26,1.0,0.6931471805599453,1.0,80,10
5359,59,91,True,False,False,0.0,2025-09-29,1.0,0.6931471805599453,1.0,58,80
5354,59,86,True,False,False,0.0,2025-07-28,1.0,0.6931471805599453,1.0,58,75
5350,59,82,True,False,False,0.0,2025-07-18,1.0,0.6931471805599453,1.0,58,71
5348,59,80,True,False,False,0.0,2025-11-03,1.0,0.6931471805599453,1.0,58,69
1146,13,54,True,False,False,0.0,2025-08-21,1.0,0.6931471805599453,1.0,12,53
5294,59,16,True,False,False,0.0,2025-07-27,1.0,0.6931471805599453,1.0,58,15
5293,59,15,True,False,False,0.0,2025-09-03,1.0,0.6931471805599453,1.0,58,14
5290,59,12,True,False,False,0.0,2025-05-06,1.0,0.6931471805599453,1.0,58,11
5289,59,11,True,False,False,0.0,2025-12-22,1.0,0.6931471805599453,1.0,58,10
5288,59,10,True,False,False,0.0,2025-01-04,1.0,0.6931471805599453,1.0,58,9
5284,59,6,True,False,False,0.0,2025-06-03,1.0,0.6931471805599453,1.0,58,5
5282,59,4,True,False,False,0.0,2025-02-10,1.0,0.6931471805599453,1.0,58,3
5281,59,3,True,False,False,0.0,2025-08-28,1.0,0.6931471805599453,1.0,58,2
7343,81,73,True,False,False,0.0,2025-11-06,1.0,0.6931471805599453,1.0,80,62
7342,81,72,True,False,False,0.0,2025-12-06,1.0,0.6931471805599453,1.0,80,61
7323,81,43,True,False,False,0.0,2025-02-12,1.0,0.6931471805599453,1.0,80,42
7322,81,42,True,False,False,0.0,2025-07-07,1.0,0.6931471805599453,1.0,80,41
568,7,22,True,False,False,0.0,2024-05-06,1.0,0.6931471805599453,1.0,6,21
1138,13,46,True,False,False,0.0,2025-03-31,1.0,0.6931471805599453,1.0,12,45
1132,13,40,True,False,False,0.0,2025-12-23,1.0,0.6931471805599453,1.0,12,39
1130,13,38,True,False,False,0.0,2025-12-04,1.0,0.6931471805599453,1.0,12,37
5273,58,96,True,False,False,0.0,2025-03-20,1.0,0.6931471805599453,1.0,57,85
3028,34,25,True,False,False,0.0,2025-02-08,1.0,0.6931471805599453,1.0,33,24
3027,34,24,True,False,False,0.0,2025-10-14,1.0,0.6931471805599453,1.0,33,23
3023,34,20,True,False,False,0.0,2025-04-27,1.0,0.6931471805599453,1.0,33,19
3020,34,17,True,False,False,0.0,2025-06-28,1.0,0.6931471805599453,1.0,33,16
3019,34,16,True,False,False,0.0,2025-04-18,1.0,0.6931471805599453,1.0,33,15
3018,34,15,True,False,False,0.0,2025-06-16,1.0,0.6931471805599453,1.0,33,14
3013,34,10,True,False,False,0.0,2025-11-18,1.0,0.6931471805599453,1.0,33,9
3010,34,7,True,False,False,0.0,2025-02-20,1.0,0.6931471805599453,1.0,33,6
3009,34,6,True,False,False,0.0,2025-12-08,1.0,0.6931471805599453,1.0,33,5
3007,34,4,True,False,False,0.0,2025-04-24,1.0,0.6931471805599453,1.0,33,3
7357,81,87,True,False,False,0.0,2025-09-14,1.0,0.6931471805599453,1.0,80,76
7355,81,85,True,False,False,0.0,2025-01-16,1.0,0.6931471805599453,1.0,80,74
7353,81,83,True,False,False,0.0,2025-10-10,1.0,0.6931471805599453,1.0,80,72
7351,81,81,True,False,False,0.0,2025-10-05,1.0,0.6931471805599453,1.0,80,70
5298,59,20,True,False,False,0.0,2025-06-23,1.0,0.6931471805599453,1.0,58,19
554,7,8,True,False,False,0.0,2025-09-28,1.0,0.6931471805599453,1.0,6,7
548,7,2,True,False,False,0.0,2025-04-23,1.0,0.6931471805599453,1.0,6,1
542,6,97,True,False,False,0.0,2025-09-21,1.0,0.6931471805599453,1.0,5,86
541,6,96,True,False,False,0.0,2025-04-09,1.0,0.6931471805599453,1.0,5,85
2464,28,7,True,False,False,0.0,2025-03-25,1.0,0.6931471805599453,1.0,27,6
2463,28,6,True,False,False,0.0,2025-08-27,1.0,0.6931471805599453,1.0,27,5
2456,27,100,True,False,False,0.0,2025-11-24,1.0,0.6931471805599453,1.0,26,89
2450,27,94,True,False,False,0.0,2025-05-10,1.0,0.6931471805599453,1.0,26,83
2444,27,88,True,False,False,0.0,2025-12-08,1.0,0.6931471805599453,1.0,26,77
3006,34,3,True,False,False,0.0,2025-02-12,1.0,0.6931471805599453,1.0,33,2
5267,58,90,True,False,False,0.0,2025-07-23,1.0,0.6931471805599453,1.0,57,79
1167,13,85,True,False,False,0.0,2025-01-17,1.0,0.6931471805599453,1.0,12,74
1165,13,83,True,False,False,0.0,2025-05-21,1.0,0.6931471805599453,1.0,12,72
1149,13,57,True,False,False,0.0,2025-10-03,1.0,0.6931471805599453,1.0,12,56
5266,58,89,True,False,False,0.0,2025-09-29,1.0,0.6931471805599453,1.0,57,78
5263,58,86,True,False,False,0.0,2025-03-12,1.0,0.6931471805599453,1.0,57,75
5249,58,72,True,False,False,0.0,2025-07-06,1.0,0.6931471805599453,1.0,57,61
5245,58,58,True,False,False,0.0,2025-11-13,1.0,0.6931471805599453,1.0,57,57
5234,58,47,True,False,False,0.0,2025-07-13,1.0,0.6931471805599453,1.0,57,46
5232,58,45,True,False,False,0.0,2025-05-25,1.0,0.6931471805599453,1.0,57,44
5230,58,43,True,False,False,0.0,2025-01-22,1.0,0.6931471805599453,1.0,57,42
5225,58,38,True,False,False,0.0,2025-12-30,1.0,0.6931471805599453,1.0,57,37
5214,58,27,True,False,False,0.0,2025-11-14,1.0,0.6931471805599453,1.0,57,26
5210,58,23,True,False,False,0.0,2025-07-02,1.0,0.6931471805599453,1.0,57,22
5209,58,22,True,False,False,0.0,2025-11-19,1.0,0.6931471805599453,1.0,57,21
5207,58,20,True,False,False,0.0,2025-04-26,1.0,0.6931471805599453,1.0,57,19
7423,82,52,True,False,False,0.0,2025-08-19,1.0,0.6931471805599453,1.0,81,51
7419,82,48,True,False,False,0.0,2025-03-04,1.0,0.6931471805599453,1.0,81,47
7405,82,34,True,False,False,0.0,2025-06-11,1.0,0.6931471805599453,1.0,81,33
7404,82,33,True,False,False,0.0,2025-03-15,1.0,0.6931471805599453,1.0,81,32
558,7,12,True,False,False,0.0,2025-10-26,1.0,0.6931471805599453,1.0,6,11
557,7,11,True,False,False,0.0,2025-03-18,1.0,0.6931471805599453,1.0,6,10
1699,19,71,True,False,False,0.0,2025-02-21,1.0,0.6931471805599453,1.0,18,60
1697,19,59,True,False,False,0.0,2025-05-21,1.0,0.6931471805599453,1.0,18,58
1691,19,53,True,False,False,0.0,2025-07-05,1.0,0.6931471805599453,1.0,18,52
1689,19,51,True,False,False,0.0,2025-11-07,1.0,0.6931471805599453,1.0,18,50
1688,19,50,True,False,False,0.0,2025-07-05,1.0,0.6931471805599453,1.0,18,49
1679,19,41,True,False,False,0.0,2025-03-13,1.0,0.6931471805599453,1.0,18,40
3037,34,34,True,False,False,0.0,2025-04-09,1.0,0.6931471805599453,1.0,33,33
1187,14,4,True,False,False,0.0,2025-03-06,1.0,0.6931471805599453,1.0,13,3
7448,82,87,True,False,False,0.0,2025-07-04,1.0,0.6931471805599453,1.0,81,76
7436,82,75,True,False,False,0.0,2025-09-26,1.0,0.6931471805599453,1.0,81,64
7431,82,70,True,False,False,0.0,2025-04-22,1.0,0.6931471805599453,1.0,81,59
7429,82,58,True,False,False,0.0,2025-09-01,1.0,0.6931471805599453,1.0,81,57
528,6,83,True,False,False,0.0,2025-03-12,1.0,0.6931471805599453,1.0,5,72
524,6,79,True,False,False,0.0,2025-07-22,1.0,0.6931471805599453,1.0,5,68
520,6,75,True,False,False,0.0,2025-12-21,1.0,0.6931471805599453,1.0,5,64
517,6,72,True,False,False,0.0,2025-06-10,1.0,0.6931471805599453,1.0,5,61
1184,14,1,True,False,False,0.0,2025-02-10,1.0,0.6931471805599453,1.0,13,0
1180,13,98,True,False,False,0.0,2025-11-07,1.0,0.6931471805599453,1.0,12,87
1174,13,92,True,False,False,0.0,2025-10-12,1.0,0.6931471805599453,1.0,12,81
1173,13,91,True,False,False,0.0,2025-10-22,1.0,0.6931471805599453,1.0,12,80
5201,58,14,True,False,False,0.0,2025-02-07,1.0,0.6931471805599453,1.0,57,13
5195,58,8,True,False,False,0.0,2025-11-25,1.0,0.6931471805599453,1.0,57,7
5190,58,3,True,False,False,0.0,2025-10-07,1.0,0.6931471805599453,1.0,57,2
7464,83,2,True,False,False,0.0,2025-07-04,1.0,0.6931471805599453,1.0,82,1
7461,82,100,True,False,False,0.0,2025-09-13,1.0,0.6931471805599453,1.0,81,89
1849,21,29,True,False,False,0.0,2025-12-29,1.0,0.6931471805599453,1.0,20,28
1846,21,26,True,False,False,0.0,2025-12-07,1.0,0.6931471805599453,1.0,20,25
1835,21,15,True,False,False,0.0,2025-09-20,1.0,0.6931471805599453,1.0,20,14
2438,27,82,True,False,False,0.0,2025-04-23,1.0,0.6931471805599453,1.0,26,71
7457,82,96,True,False,False,0.0,2025-05-10,1.0,0.6931471805599453,1.0,81,85
5205,58,18,True,False,False,0.0,2025-06-08,1.0,0.6931471805599453,1.0,57,17
3038,34,35,True,False,False,0.0,2025-07-18,1.0,0.6931471805599453,1.0,33,34
1196,14,13,True,False,False,0.0,2025-10-16,1.0,0.6931471805599453,1.0,13,12
1194,14,11,True,False,False,0.0,2025-03-11,1.0,0.6931471805599453,1.0,13,10
7477,83,15,True,False,False,0.0,2025-11-05,1.0,0.6931471805599453,1.0,82,14
7473,83,11,True,False,False,0.0,2025-01-07,1.0,0.6931471805599453,1.0,82,10
509,6,54,True,False,False,0.0,2025-10-24,1.0,0.6931471805599453,1.0,5,53
507,6,52,True,False,False,0.0,2025-07-08,1.0,0.6931471805599453,1.0,5,51
501,6,46,True,False,False,0.0,2025-11-16,1.0,0.6931471805599453,1.0,5,45
7468,83,6,True,False,False,0.0,2025-03-08,1.0,0.6931471805599453,1.0,82,5
5177,57,91,True,False,False,0.0,2025-03-17,1.0,0.6931471805599453,1.0,56,80
5167,57,81,True,False,False,0.0,2025-10-16,1.0,0.6931471805599453,1.0,56,70
5162,57,76,True,False,False,0.0,2025-11-16,1.0,0.6931471805599453,1.0,56,65
5157,57,71,True,False,False,0.0,2025-05-20,1.0,0.6931471805599453,1.0,56,60
5156,57,70,True,False,False,0.0,2025-05-23,1.0,0.6931471805599453,1.0,56,59
5154,57,58,True,False,False,0.0,2025-06-07,1.0,0.6931471805599453,1.0,56,57
5149,57,53,True,False,False,0.0,2025-12-03,1.0,0.6931471805599453,1.0,56,52
1186,14,3,True,False,False,0.0,2025-10-28,1.0,0.6931471805599453,1.0,13,2
5128,57,32,True,False,False,0.0,2025-01-27,1.0,0.6931471805599453,1.0,56,31
5127,57,31,True,False,False,0.0,2025-12-14,1.0,0.6931471805599453,1.0,56,30
2427,27,71,True,False,False,0.0,2025-06-09,1.0,0.6931471805599453,1.0,26,60
2410,27,44,True,False,False,0.0,2025-06-10,1.0,0.6931471805599453,1.0,26,43
2405,27,39,True,False,False,0.0,2025-05-02,1.0,0.6931471805599453,1.0,26,38
2404,27,38,True,False,False,0.0,2025-08-04,1.0,0.6931471805599453,1.0,26,37
2402,27,36,True,False,False,0.0,2025-06-12,1.0,0.6931471805599453,1.0,26,35
2401,27,35,True,False,False,0.0,2025-12-10,1.0,0.6931471805599453,1.0,26,34
2400,27,34,True,False,False,0.0,2025-02-22,1.0,0.6931471805599453,1.0,26,33
7500,83,38,True,False,False,0.0,2025-05-04,1.0,0.6931471805599453,1.0,82,37
7488,83,26,True,False,False,0.0,2025-01-18,1.0,0.6931471805599453,1.0,82,25
5136,57,40,True,False,False,0.0,2025-09-27,1.0,0.6931471805599453,1.0,56,39
5135,57,39,True,False,False,0.0,2025-08-01,1.0,0.6931471805599453,1.0,56,38
1204,14,21,True,False,False,0.0,2025-11-10,1.0,0.6931471805599453,1.0,13,20
1203,14,20,True,False,False,0.0,2025-04-23,1.0,0.6931471805599453,1.0,13,19
1197,14,14,True,False,False,0.0,2025-09-04,1.0,0.6931471805599453,1.0,13,13
5097,57,1,True,False,False,0.0,2025-10-21,1.0,0.6931471805599453,1.0,56,0
5096,56,101,True,False,False,0.0,2025-12-13,1.0,0.6931471805599453,1.0,55,90
7529,83,77,True,False,False,0.0,2025-10-29,1.0,0.6931471805599453,1.0,82,66
7526,83,74,True,False,False,0.0,2025-03-03,1.0,0.6931471805599453,1.0,82,63
7521,83,59,True,False,False,0.0,2025-01-12,1.0,0.6931471805599453,1.0,82,58
7519,83,57,True,False,False,0.0,2025-11-02,1.0,0.6931471805599453,1.0,82,56
7515,83,53,True,False,False,0.0,2025-04-11,1.0,0.6931471805599453,1.0,82,52
7513,83,51,True,False,False,0.0,2025-07-21,1.0,0.6931471805599453,1.0,82,50
7512,83,50,True,False,False,0.0,2025-07-22,1.0,0.6931471805599453,1.0,82,49
7510,83,48,True,False,False,0.0,2025-06-10,1.0,0.6931471805599453,1.0,82,47
7503,83,41,True,False,False,0.0,2025-06-28,1.0,0.6931471805599453,1.0,82,40
5129,57,33,True,False,False,0.0,2025-12-03,1.0,0.6931471805599453,1.0,56,32
3057,34,54,True,False,False,0.0,2025-03-24,1.0,0.6931471805599453,1.0,33,53
3053,34,50,True,False,False,0.0,2025-09-18,1.0,0.6931471805599453,1.0,33,49
3045,34,42,True,False,False,0.0,2025-09-01,1.0,0.6931471805599453,1.0,33,41
3044,34,41,True,False,False,0.0,2025-10-24,1.0,0.6931471805599453,1.0,33,40
7543,83,91,True,False,False,0.0,2025-05-17,1.0,0.6931471805599453,1.0,82,80
7541,83,89,True,False,False,0.0,2025-05-06,1.0,0.6931471805599453,1.0,82,78
7539,83,87,True,False,False,0.0,2025-09-03,1.0,0.6931471805599453,1.0,82,76
7538,83,86,True,False,False,0.0,2025-12-20,1.0,0.6931471805599453,1.0,82,75
1875,21,55,True,False,False,0.0,2025-06-25,1.0,0.6931471805599453,1.0,20,54
1866,21,46,True,False,False,0.0,2025-08-05,1.0,0.6931471805599453,1.0,20,45
1858,21,38,True,False,False,0.0,2025-06-16,1.0,0.6931471805599453,1.0,20,37
476,6,21,True,False,False,0.0,2025-06-10,1.0,0.6931471805599453,1.0,5,20
472,6,17,True,False,False,0.0,2025-09-05,1.0,0.6931471805599453,1.0,5,16
5126,57,30,True,False,False,0.0,2025-01-03,1.0,0.6931471805599453,1.0,56,29
5125,57,29,True,False,False,0.0,2025-02-08,1.0,0.6931471805599453,1.0,56,28
5121,57,25,True,False,False,0.0,2025-10-03,1.0,0.6931471805599453,1.0,56,24
5117,57,21,True,False,False,0.0,2025-02-14,1.0,0.6931471805599453,1.0,56,20
5112,57,16,True,False,False,0.0,2025-09-09,1.0,0.6931471805599453,1.0,56,15
5099,57,3,True,False,False,0.0,2025-01-13,1.0,0.6931471805599453,1.0,56,2
5098,57,2,True,False,False,0.0,2025-12-22,1.0,0.6931471805599453,1.0,56,1
5089,56,94,True,False,False,0.0,2025-08-08,1.0,0.6931471805599453,1.0,55,83
5088,56,93,True,False,False,0.0,2025-07-17,1.0,0.6931471805599453,1.0,55,82
5086,56,91,True,False,False,0.0,2025-01-06,1.0,0.6931471805599453,1.0,55,80
5084,56,89,True,False,False,0.0,2025-01-18,1.0,0.6931471805599453,1.0,55,78
5081,56,86,True,False,False,0.0,2025-07-18,1.0,0.6931471805599453,1.0,55,75
5080,56,85,True,False,False,0.0,2025-08-01,1.0,0.6931471805599453,1.0,55,74
5075,56,80,True,False,False,0.0,2025-01-17,1.0,0.6931471805599453,1.0,55,69
5068,56,73,True,False,False,0.0,2025-09-14,1.0,0.6931471805599453,1.0,55,62
5065,56,70,True,False,False,0.0,2025-01-22,1.0,0.6931471805599453,1.0,55,59
5064,56,59,True,False,False,0.0,2025-09-11,1.0,0.6931471805599453,1.0,55,58
7571,84,18,True,False,False,0.0,2025-12-05,1.0,0.6931471805599453,1.0,83,17
7564,84,11,True,False,False,0.0,2025-10-28,1.0,0.6931471805599453,1.0,83,10
7556,84,3,True,False,False,0.0,2025-04-03,1.0,0.6931471805599453,1.0,83,2
7552,83,100,True,False,False,0.0,2025-03-26,1.0,0.6931471805599453,1.0,82,89
7549,83,97,True,False,False,0.0,2025-01-20,1.0,0.6931471805599453,1.0,82,86
7546,83,94,True,False,False,0.0,2025-04-21,1.0,0.6931471805599453,1.0,82,83
5061,56,56,True,False,False,0.0,2025-04-03,1.0,0.6931471805599453,1.0,55,55
5060,56,55,True,False,False,0.0,2025-01-17,1.0,0.6931471805599453,1.0,55,54
5049,56,44,True,False,False,0.0,2025-12-22,1.0,0.6931471805599453,1.0,55,43
5040,56,35,True,False,False,0.0,2025-11-07,1.0,0.6931471805599453,1.0,55,34
5027,56,22,True,False,False,0.0,2025-12-25,1.0,0.6931471805599453,1.0,55,21
5025,56,20,True,False,False,0.0,2025-07-03,1.0,0.6931471805599453,1.0,55,19
7608,84,55,True,False,False,0.0,2025-12-25,1.0,0.6931471805599453,1.0,83,54
7605,84,52,True,False,False,0.0,2025-04-06,1.0,0.6931471805599453,1.0,83,51
7594,84,41,True,False,False,0.0,2025-02-24,1.0,0.6931471805599453,1.0,83,40
7586,84,33,True,False,False,0.0,2025-07-09,1.0,0.6931471805599453,1.0,83,32
7584,84,31,True,False,False,0.0,2025-12-06,1.0,0.6931471805599453,1.0,83,30
7583,84,30,True,False,False,0.0,2025-09-18,1.0,0.6931471805599453,1.0,83,29
7580,84,27,True,False,False,0.0,2025-11-01,1.0,0.6931471805599453,1.0,83,26
7579,84,26,True,False,False,0.0,2025-01-22,1.0,0.6931471805599453,1.0,83,25
7576,84,23,True,False,False,0.0,2025-10-27,1.0,0.6931471805599453,1.0,83,22
5092,56,97,True,False,False,0.0,2025-03-03,1.0,0.6931471805599453,1.0,55,86
1218,14,35,True,False,False,0.0,2025-06-09,1.0,0.6931471805599453,1.0,13,34
1217,14,34,True,False,False,0.0,2025-02-18,1.0,0.6931471805599453,1.0,13,33
1216,14,33,True,False,False,0.0,2025-08-15,1.0,0.6931471805599453,1.0,13,32
448,5,94,True,False,False,0.0,2025-08-28,1.0,0.6931471805599453,1.0,4,83
7622,84,79,True,False,False,0.0,2025-02-02,1.0,0.6931471805599453,1.0,83,68
7620,84,77,True,False,False,0.0,2025-08-10,1.0,0.6931471805599453,1.0,83,66
7616,84,73,True,False,False,0.0,2025-10-07,1.0,0.6931471805599453,1.0,83,62
7613,84,70,True,False,False,0.0,2025-10-24,1.0,0.6931471805599453,1.0,83,59
5024,56,19,True,False,False,0.0,2025-05-21,1.0,0.6931471805599453,1.0,55,18
1660,19,22,True,False,False,0.0,2025-10-31,1.0,0.6931471805599453,1.0,18,21
3081,34,88,True,False,False,0.0,2025-12-04,1.0,0.6931471805599453,1.0,33,77
3073,34,80,True,False,False,0.0,2025-10-03,1.0,0.6931471805599453,1.0,33,69
